,client_id,Frequency0,Items0,Monetary0
66,014b6ca913e81a61c09a0f420258025f,1,35.714285714285715,2537.0
67,014ebfe80db23a18e451e58bca0c5b32,2,20.0,1499.0
68,014fa265f375c4aff5d779757c918ed8,2,36.36363636363637,2007.0
69,0155cd3c31a79022e444086432a21ac7,2,45.45454545454545,5823.0
70,01573ddf1fe1a45983533a2d697306e6,1,31.914893617021278,9629.0
71,0163b01c3c7b7aee4d4d0aea056d5d0b,2,33.33333333333333,719.0
72,01646d09a26f6c84c8bbce5c5f334423,10,36.36363636363637,2902.87
73,0165a78a416355d163b973798251d8a4,1,60.0,381.0
74,017269033cb5d7b45c979452e765c1f1,2,16.666666666666664,4572.39
75,0172f7e12794ed0282e316022f834fd2,3,11.940298507462686,3032.65
76,01789354a9205ac0e120df806b507ec8,1,66.66666666666666,659.0
77,017a8d16ad048f04fcc1d83f40d7015f,4,23.52941176470588,6156.0
78,017b9f27abbb966883fae02c4473f06a,1,58.333333333333336,758.0
79,0190d53671419bf305c4d8b6b231acfd,1,66.66666666666666,343.0
80,019360c847d05da335984e50a57f62fa,1,50.0,555.0
81,01952307c2407aea9fa2975f4f688654,1,14.285714285714285,2168.0
82,01a55107949c74db693a9e2c6c41510a,2,25.0,1654.0
83,01a769d4d03be6e5c822979f84993338,1,16.666666666666664,443.0
84,01a8610dd1478cb1ca4b4e30c7cd2bc1,4,23.52941176470588,4454.0
85,01a8a7b3d696fc1e082a0088ab8892fa,6,53.333333333333336,4596.39
86,01a92730f6583058b297cc7cb813c430,3,90.0,1863.0
87,01a96980ac4f5fb155c50bf30271a4bc,2,50.0,1267.0
88,01ac538ca395e835bd6fdd800ff5b962,1,0.0,3.49
89,01b579f782d84106c716e01cabbbb8bb,4,14.285714285714285,700.22
90,01b5ff8d2e41167fe612fc33bc67d119,4,39.58333333333333,3146.02
91,01b69012e7f17cd91be43d8fdae9df66,2,25.0,1680.29
92,01bad65061a6b011424414f3b29791f8,1,100.0,490.0
93,01c085f76411fbca33b474798a2dbfe7,1,28.57142857142857,488.0
94,01c09d01f09e016f2595148376f35d04,2,35.714285714285715,5274.2
95,01c90c48765afe078f9c1f510ad18e7f,1,53.84615384615385,1311.0
96,01cd0fc7d1bf8d8137572a4600616ae6,2,20.0,209.0
97,01d2ab4eefcee9d7a9bb3cbb4fc517d3,1,50.0,2564.0
98,01d334fbc6f04b8a9fc73965add4786c,2,36.36363636363637,5064.0
99,01dcce57dbc17da93aeaecdd3f25702b,1,13.333333333333334,3130.0
100,01dcd7c1da02192ba4bacd3950e80e41,3,42.42424242424242,3224.0
101,01de443e3c33df9d44a1326ccd07f996,1,46.666666666666664,1231.0
102,01e00c9dff1fbcf65b630f9b7ea2631e,4,25.0,3071.0
103,01f9665f14096ceae0cceb8595d194ef,1,47.368421052631575,2606.0
104,0200b979ed19bfa86d5c31b77a7a28b0,2,10.0,1473.0
105,0206c03d225fc9ded09b5514d32ecfa3,1,20.0,390.0
106,020867055fe82567fdb55d83f2df0396,2,15.0,2441.0
107,020ba4bfc3ea5503014fcb9ac71381e9,5,41.81818181818181,6584.13
108,020c24612987516347ae4260223dd37a,3,50.0,1154.0
109,020cb267efc9f9241e864a5f5cf543a1,1,25.0,1295.0
110,020ed5ebfb90736a161be5b87b3dba18,2,45.83333333333333,3634.0
111,0219ecc2f371a108202c27bac8db9273,1,33.33333333333333,4779.0
112,021aeff4e69c8adda4dc9fd1c3d87224,1,0.0,967.0
113,021bc8377fec705bb7a2c94ce51f7be1,1,33.33333333333333,434.0
114,0223d0c02da8b9139e221af0be109357,3,40.476190476190474,4198.02
115,0242b5dc8863bc96b0f2c3fcf29560c1,2,52.0,3401.0
116,02432ecf70d558ef79fceeb2dce7ab69,1,14.285714285714285,1247.0
117,025035ff88b9b65005cc7c01a48474ff,2,32.25806451612903,5562.0
118,0257801aaf0e465b24bcdef3d794dd8d,6,33.82352941176471,6894.96
119,0258b29516774c968a1df059e830dc80,1,20.0,696.0
120,025938d08e182e9ad5bea2f423453852,1,10.526315789473683,6576.0
121,025bfdf5ae32b549b814693ea6df2819,3,43.24324324324324,3537.33
122,02611b14fb39d00d546737164ce32697,6,40.0,586.17
123,02624f30b2bfd8f4a73f84b6972d4ecd,5,20.0,2969.0
124,02649f9811cd5ef8309b76647a407714,2,27.27272727272727,721.0
125,0265ee77596f5389ce8b0fcd91ac9818,1,18.181818181818183,2766.7
126,02679a8c31308a0c794722c558b5b61a,1,33.33333333333333,885.0
127,026bf97a01900966ef71d8684e8dedb3,4,59.183673469387756,4029.88
128,026e4f83accb9fdc13d1bca503a9ff04,1,50.0,80.0
129,026faf79e90543991ec12b9012509a12,2,30.0,2168.62
130,0274104482ba920e534053838525ae10,3,27.27272727272727,2678.0
131,0278ec6fa59b09f0f0f36643a28e83c4,2,33.33333333333333,1560.81
132,027cc3bacd8cf2a505453d46f235f1d7,2,31.666666666666664,9201.0
133,0290e004d7f334291c71df59c2f49c0f,3,25.0,428.0
134,029db71d2f86a3560915e146066bec9c,4,28.225806451612907,13767.65
135,02ab5abe50d3226544a92518da0b4e5c,1,100.0,219.0
136,02accb14c753bf7854abad2ad821580b,9,51.85185185185185,1847.01
137,02b18edb42bf74aad5b0ae5fc8be3e35,1,47.82608695652174,2013.0
138,02b1e3a536704024490b00a823a6470d,2,50.0,2083.0
139,02b322b60fcd8b3c13ae39b60d904379,2,33.33333333333333,610.0
140,02bc92465a039120780cfd1bf4807aaa,2,52.38095238095239,1506.0
141,02c017695eeb8be603a1153af96c2ec9,3,16.666666666666664,2439.08
142,02cd3f2fd1333118f343e141d016931a,3,53.84615384615385,1711.0
143,02cf0e7680da5ed73946ecb8bbe59dd9,4,32.53012048192771,13201.42
144,02d59ffe065c2f1b25ed63623c0d03d5,4,69.76744186046511,6736.67
145,02d70f3ea50b952cd1d79efcd32f6ce6,2,36.58536585365854,11241.0
146,02d9155157c92c467f25abfaef97d1dd,7,30.120481927710845,7814.4800000000005
147,02db68c3ed607b9119aa939f8539765b,1,85.71428571428571,1333.0
148,02dea560ab6a6bda6fc1c2a9fde3e62c,2,45.0,2518.0
149,02e62b440f2ce2402d6f0139a87beda8,4,40.74074074074074,3098.23
150,02f091d7ddc5b7aacfed1afd4d60b4c0,1,64.70588235294117,1245.0
151,02f956e3f217538356888a4abc925c37,1,66.66666666666666,391.0
152,0307bae5e309b6fdf384779b6216d3c2,1,100.0,44.0
153,031419657fbeb511d3fb17fbc95b9c27,1,25.0,1106.05
154,03156e6d7a0dfcb795e74d704298252e,1,13.043478260869565,2022.0
155,0317fddbdc1041c5edba4e2ff5c105d2,1,100.0,1338.0
156,031dbd1798559e4946e16a2191a39b4c,1,50.0,955.27
157,03222d5df2cdaf54b8d06e8ea02f5ecc,5,45.23809523809524,2219.29
158,03296ddc7c40ad63e9654a3f53b5b87e,1,75.0,748.4300000000001
159,032d809d274ff0445e30c436b0641afd,1,0.0,178.0
160,032fbf1576cde0cf574770e27591af38,1,53.84615384615385,1436.0
161,0341c894033ee99e8fce2d538c5aa3e2,1,0.0,73.0
162,034667c43a19d2f007fc0cefbf9f4803,7,38.59649122807017,4796.0
163,034a60bb26ba857afb250737623ed6cd,4,42.42424242424242,2780.0
164,034c641716792b125e9078db58f86519,3,26.666666666666668,1493.0
165,0354a8d2738364f0ba692a44d26daedd,1,50.0,986.0
166,035ad6e0084d1f23086a2cbe78dcc196,4,32.142857142857146,1575.0
167,03652f76056071aff4fffe7d97c3f6e6,2,80.76923076923077,4626.860000000001
168,03662c4106a13c41456d2cf006c71b68,1,0.0,203.0
169,0366a2865982d7f281b23ff9e5029426,1,18.75,2819.0
170,0368775f6ec388487ddd099dffb7cddc,2,29.629629629629626,1879.0
171,036dd35740306f035981ac7edebd14c8,1,8.0,1086.0
172,036ff3d0b3db02f8b6fcf497e2d6d063,2,42.857142857142854,7782.1
173,0372c5bbb681ae54548b4c0e4ac118b1,2,57.14285714285714,4456.4400000000005
174,03748a65dd16be9fe326f009f763688d,1,47.82608695652174,1990.0
175,0377a2056cb9b0dac97634642c655f0e,2,24.0,5161.84
176,037a7254ddc1a857dec2e1954d8ccf36,1,0.0,50.0
177,0394d6683d230c891733682645f31519,1,66.66666666666666,373.0
178,039830c3f9816754b1104e8a9757efbb,1,18.181818181818183,2287.42
179,039ca3878f3f925cc1af52c1c9cccdd5,2,31.25,2666.82
180,039fcb72a70c3baafffcfa9d321b4442,1,40.0,252.0
181,03ab319ff3a3f5ff1b53e370baf0d0ea,1,62.16216216216216,5271.0
182,03afc2de879dedfed99bde0a715ba027,1,21.052631578947366,883.0
183,03b225ea30d311ae3cbdd0c90fb13b33,2,51.02040816326531,5525.0
184,03bde5ac9b02b75ddfce22c4eec7671f,1,50.0,265.13
185,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,1,100.0,404.0
186,03c1927f544ba357b259e4d5f69ebee9,1,0.0,529.0
187,03c2ab2137f6e21c26c503a8b63b3aca,2,42.857142857142854,3568.0
188,03c52e36e15da916c294c26dd60de816,2,20.0,698.0
189,03c5fef5219b3636d6f1f0c9322db9f1,1,50.0,289.0
190,03c6fe7ee592db41a00e57b459d2fb7a,1,14.285714285714285,479.0
191,03cd0498835ddf22cc1da92b2dc91625,1,100.0,368.0
192,03cd62513d14e9249742a2547845a7b2,6,21.428571428571427,3050.0
193,03ce1d1e7b40f3d76b90b6fb94e16864,4,31.57894736842105,1357.0
194,03daec38fc0dc01b74d441b62ae4e427,1,0.0,427.0
195,03dca6fdf620f651be49bd0320bc6ae4,1,29.545454545454547,4773.0
196,03eae09596539b6a98f6887cf151633c,1,0.0,185.0
197,03eef42fd4ac2e8b41ed8cee943524fc,1,50.0,807.0
198,03ff00ad063375e6c1e73837f32a88fe,2,24.0,2244.0
199,0405f6a0491824cc504978cbec333368,2,60.0,345.0
200,040e5b93a1145b54597b26ce200a475b,2,69.23076923076923,3440.0
201,041852b785b1c82150cb4621281df182,3,40.0,1015.0
202,04261ad88ceea09c4361b8f98f6402fd,2,40.74074074074074,3102.0
203,043028817219a7b3544e168b290ae1c8,3,0.0,1214.0
204,0431c9d8b4278728c0c5240ff986fed6,1,12.5,589.0
205,043511072bde97c1682dac30b3e47835,2,60.273972602739725,6409.02
206,04387a5a888ccfbaaf9ae03b22b3faa2,1,44.11764705882353,6728.0
207,043a642680916955a983f815d867cce3,1,36.84210526315789,1501.0
208,043c1aedda9327407ca20f3784a60d4c,1,33.33333333333333,192.0
209,043ca35bf9b93db4852f20dac9233aca,1,44.44444444444444,3188.0
210,0447128ff6e40f02c411186a03e92959,1,11.11111111111111,2133.56
211,044728eab902b55f6eacc521147904de,2,40.0,150.0
212,044c51e055e028efa86c84d8d3e61d3a,2,27.27272727272727,2442.0
213,044e353208774d76fb1b8556bef20f45,1,80.0,450.0
214,0456775cdff3c98aa5dd9feab3e57e6a,2,14.285714285714285,1319.0
215,04569df2d9966e0b0906e7f24faaa402,3,25.0,2043.0
216,0456d9be0a615539dce68413078b199d,1,18.181818181818183,652.0
217,045ac39b8a32fa67fe5152b47b2d6d24,2,41.17647058823529,3557.0
218,0469bd36b6726398f0577b8689cdc655,1,26.31578947368421,1890.0
219,046e70fca72a2a98a3368265b9498f83,3,25.0,4715.0
220,04783b95c1fbf3feff776f457ea7ffb7,1,33.33333333333333,4021.27
221,047fdcc0d99b156bb7abc254bca8b469,1,44.44444444444444,463.0
222,0484bced3c4bcfefa0fa90ae2eeea990,3,53.84615384615385,886.21
223,0485e16918ec2fd293cce196ae7946cc,2,20.0,391.0
224,0487a04ff331d57f982b61d28db042b0,1,83.33333333333334,1381.0
225,048f90b895b19b3fde071b82f814edde,3,16.666666666666664,2317.0
226,049f0b75f8680610b2d2c9954d6be5ed,2,52.94117647058824,2064.0
227,04a48b35681b14ff21a8210f8cb4e3f4,1,75.0,1781.0
228,04b8d704a929191e9d2f84e6e49d1700,7,29.87012987012987,8726.9
229,04be9f3429b10d1102794a914442afe2,1,12.5,1311.0
230,04cd1a837e3a01cb288c494443cfed5e,1,45.45454545454545,5978.0
231,04ce0fc5511af18975aa1898676a249d,1,44.827586206896555,4002.0
232,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,2,40.27777777777778,20372.22
233,04d9bb33fc5a76da328f7fde73ddde54,2,21.73913043478261,3580.06
234,04dad8582d7d84de6f315303a5e9fb6d,5,33.76623376623377,12054.82
235,04e17e18e130822fce3da285b61bf44a,4,21.875,2278.0
236,04e41184eb58a18a82fd095561b025d5,3,32.25806451612903,3359.0
237,04e5bd9445cbe88315d3dda2f0ce36cf,1,14.285714285714285,2259.0
238,04eb211c262e0acf25ddf03db96f6481,1,42.857142857142854,693.0
239,04f3e43749cb5690a275f9859c0d1f2b,4,26.666666666666668,2089.0
240,04f47583d51019a257d6054d517923a1,2,35.483870967741936,4831.0
241,04f5ec535d69ab0547a068aa4c4ad10b,3,40.27777777777778,5295.0
242,04f6e28204b65444ef73b9d0fb337862,3,25.581395348837212,4113.0
243,05075d51abdffda3a44fb0d09d4835d3,2,26.41509433962264,6274.07
244,05076644a49b1ab9a8115bdf88363b0c,4,41.66666666666667,3635.0
245,050f44ed5a64a68629832342c9f5c284,1,55.55555555555556,2054.0
246,050f5fc79e2f89f4e8cf502453c543a7,2,50.0,790.01
247,0510950160c73f2cc7411065740f8cac,3,41.53846153846154,7568.25
248,05130831e5fb3ab8f5a352df3195656f,1,30.0,2253.71
249,05188fe3d0b86e0b21f2989e1c550a0b,1,28.57142857142857,2879.0
250,0521208a00b84bdbea091287257d3fcf,2,44.44444444444444,2793.9100000000003
251,0523ce356641f2b5bfcb13dc9e12a1d2,1,21.428571428571427,1404.0
252,0523f49ec84d448fc518c11a86ffc4c5,3,28.888888888888886,7269.0
253,052d445164d1c95e1adf7cc739d64cf0,1,43.75,1109.0
254,0532bb4127c89c77b7618068a79d3360,3,0.0,813.0
255,053310c0201c4cbeee97433f3ee63983,1,50.0,224.0
256,054677f3f1786e7c2ba4556df387c46c,1,4.166666666666666,2350.0
257,0546b83975b4dace90dabe049d4c42ee,2,26.31578947368421,594.0
258,054b3e87dd1fbd8f61e83d2fd3603017,1,24.0,3321.0
259,0550fc5ca9d5d5778cb8159fb0c28622,1,50.0,1873.0
260,055273abfce14f90fc547fcc71ed7a07,2,70.58823529411765,2444.0
261,05665bde6e58e9c70fe52cac916b0669,1,11.11111111111111,1279.02
262,05696790c995b181b350b446962234ea,1,50.0,1338.0
263,056c6a07b9c184181d738ac9cde0d446,3,66.66666666666666,1370.0
264,056cb2dfa3061457d37f84e4fff8059b,1,55.55555555555556,1835.0
265,057a6eb61ef64dd02a9a6ee518c962d3,4,8.108108108108109,2419.54
266,05828318c9cd58e49c401f87a9222cf2,2,50.0,1303.0
267,0594ea8d7aea4d520f9b34a7f5c5e5da,1,16.666666666666664,5187.67
268,059ea6adcc71dffe43efa3656b72a0ad,1,0.0,338.0
269,05a91d72c7817099c64f9b991a9fb1a2,2,5.88235294117647,3214.0
270,05a9c4556adf43cdf22070a02394b7b4,2,77.77777777777779,752.0
271,05ac5fa268c33e7a9305499a1a7c8ab6,1,27.27272727272727,683.0
272,05ad1cf0a820ddb5579fa303a8b6f707,1,36.36363636363637,696.0
273,05b0327974a870c1ab5081c8ef839539,2,13.636363636363635,3880.0
274,05b038b63ce78e3bf80c6dbd2e60dbeb,1,53.125,5531.02
275,05b2f56507f04b35d34211b6733280d7,1,50.0,468.0
276,05b62ea9df05a1956068e20015dd206b,1,0.0,130.0
277,05b8008098747f2a019309d2220087e3,5,25.263157894736842,10185.0
278,05bce0e63c7f14bc670782e433f959c6,3,39.50617283950617,15028.26
279,05c19aac73d3ee9855cb5d56b01bf04e,4,26.923076923076923,17243.54
280,05ca54cca28e5ae38fbafc1776869603,1,100.0,65.0
281,05ccad7e2b099b35e577e3010066a8ed,1,0.0,153.0
282,05cebec20b345cc486b61603e844d7e0,2,50.0,2501.04
283,05cf207381d344aa597c03cce03718bf,5,8.823529411764707,3859.0
284,05d3232836d6c63b67b50c8848ddfdef,1,80.0,508.0
285,05d8f3b762ea5480d246e9a8ce0ba345,5,55.633802816901415,22385.18
286,05e3513d712dda4dfcabb09e3d802604,3,48.64864864864865,5467.2699999999995
287,05e3ae367b8bc2a7e55825f515091948,2,31.147540983606557,11337.74
288,0601c013b435720341af010980bafb4d,1,0.0,369.0
289,060e7493572e75487edbc18c69e0a477,1,32.78688524590164,12984.0
290,061014032573c9b3858b057bb0ea6a28,1,40.0,1876.32
291,06113288a197f627cf943f3fb7503f81,2,60.0,1710.91
292,0612a8931f78906ecf53cbabbb553625,1,15.384615384615385,1395.0
293,06137f219779b53a5fb5871b326c3930,2,39.63963963963964,14583.01
294,0619d15118a7784cceff173a895a752a,8,30.0,560.27
295,061b0a11b1f6bb8665b41421282c8f15,1,16.666666666666664,2290.0
296,061ecbff690c989c1c37eccb9121ceea,1,50.0,182.0
297,061faad0e0c71ad20ce79e6d4570102c,2,44.11764705882353,4060.0
298,06209b30b7bf63e580536e5f10646230,1,14.285714285714285,3152.0
299,062a79240fca88eeec53ab3e6be0daf9,2,30.23255813953488,3539.0
300,062acd63884f4542bb07c40da0a79dc8,1,50.0,409.0
301,062bc105cce04e31aa8d83f980542512,3,30.0,2766.88
302,0631536ca45a3e3ddfcbd8f08a519c3b,1,0.0,786.0
303,0638e057e5c02b5968344ffa65696ffc,1,33.33333333333333,219.0
304,064439299e812399a207db1feeada675,2,24.137931034482758,1886.0
305,06567f0626f5ddda2bd9ad7dcb6092e2,1,72.72727272727273,1577.0
306,065838e05936e3acb903ac23669515a1,2,38.095238095238095,1825.0
307,065885848071b69eac5909ba4982f709,2,20.0,250.01999999999998
308,065a3df0ff3939357779609bb4a3723e,6,45.1219512195122,6597.0
309,065c23b6b34567e9bdc8399bd77ec30a,1,14.285714285714285,1075.15
310,065dc929e642241c941ea281fce6d8d1,4,74.54545454545455,6959.0
311,06678ec57d16fa76901e48fb858572d2,2,27.77777777777778,1870.1
312,066919d0b97093ffe6af4bf70e128890,1,20.0,927.0
313,067028d78424caeda26549b1d48f54f3,2,64.28571428571429,1072.0
314,0674d7913755fc723336628e824143df,12,47.69230769230769,9694.0
315,067f71128d07021e4a1329cd938c8c8d,3,68.57142857142857,1432.43
316,0689acea74adc3d5e04dedd6cd600e48,1,32.25806451612903,4843.530000000001
317,069078e05120d823875f34a16604b000,2,32.142857142857146,1800.0
318,0692b167a5de391855631bb95f4b93f2,1,31.57894736842105,1932.0
319,0694968392f19bfd2bf105d88db3f8ef,3,71.42857142857143,1236.9299999999998
320,069af58f7c7cca5c8f886e04cfebf717,3,28.57142857142857,472.0
321,069c02a9b2b4a68bcdb8c0ee6482baf3,2,69.23076923076923,2408.0
322,069f50072077e7242fe0c1c32c591e29,4,45.23809523809524,3253.7200000000003
323,06a3d3d4a73d891c1ddb71df6bf871eb,3,15.625,3873.25
324,06a52c4ea08bc95627232a2d47584b66,1,25.0,534.0
325,06abdc749d625729492b3c340b02e5a7,1,0.0,523.0
326,06b7997856949a2bb34afc3bc5fe5469,2,45.45454545454545,2250.59
327,06b7ab02210dccff0bb0d75fad4d597f,2,47.368421052631575,3518.45
328,06b874a5bb859664f5738b04d61240bc,2,20.0,1166.0
329,06c1aa7128ccc0d950c437f24ccc01ce,8,22.641509433962266,7338.38
330,06c9061a24a3be9d4433b4b9983d86ce,1,33.33333333333333,10294.49
331,06d5300336739b6a2ac9abecb6a7fb81,2,31.914893617021278,4234.0
332,06d7f6d488165dac5d7cc876ecb63c0d,2,39.02439024390244,7554.22
333,06df55d6b83a28f2bd2d81a8b7af8586,1,35.294117647058826,2347.0
334,06e3bef4c3ba432a5bdeb8337710f54e,1,12.5,2207.0
335,06e73c46fc1ceb7188bbe96bed4e8a21,1,28.57142857142857,2926.0
336,06f131936a91a761d47447dee1df4115,1,8.695652173913043,3087.7799999999997
337,06f411c77ca5219b8bafe8cf6bfe8028,1,37.03703703703704,1711.02
338,06f73a8bc8574a9bd137e9469aa7a9c6,2,10.0,1064.0
339,06fd26ccc8c313d7090aeb93753be3c8,1,0.0,173.0
340,070615ed3d026f28aa217c2dd879ca9f,3,32.78688524590164,6626.0
341,07077a021a72b6a3a50e05c8e71823f1,1,0.0,998.0
342,07088ed3e7a674c840d87d91ac453bbb,1,66.66666666666666,177.0
343,070cb3d2b6139bd7fbebbe9e1a9f04c8,2,0.0,407.0
344,070e3ccca70b53fb95741a05d2318236,3,39.130434782608695,3221.31
345,07149cc85f5f8555828c50e561d25484,4,53.125,7368.0
346,071c830325bbae8e2052afcc98a85633,1,0.0,179.0
347,0728c129f5804142b7f6443a816a75ba,1,10.0,1485.0
348,0728ef4cc85d023a5fbecfede9e5fd6e,1,11.11111111111111,693.0
349,07297ce927f2cc6a3bc47ec625120906,1,0.0,294.0
350,072f0bdcba7bc512734a34d90e5161a2,1,0.0,476.0
351,072fe7c945b08271178030d4f19e2c42,4,22.35294117647059,13306.04
352,073252277ef60aa46b9e175f710a74da,1,50.0,2051.0
353,07325b5566fc7c367da310e06dd58caf,1,100.0,849.0
354,073817c3c6b216b49fe344c9e57aeb5d,3,52.0,2872.49
355,073c9850b44b54466911f78cfaad0c85,1,55.55555555555556,387.0
356,07413a383d825d9966706cc3ae59b297,1,44.44444444444444,1426.0
357,07420d038383d8e36257badb6ca23ae9,1,31.03448275862069,2402.13
358,07564a2286662d89393f3f4492ffb2c2,4,41.46341463414634,3823.0
359,07588bea2a4caedc56ee943bd23ade50,1,40.0,1589.23
360,075ca8fcae422e9b2a37d64163e30dd5,2,62.5,2853.0
361,0762b113cab087a06117c5698014e88b,1,40.0,357.44
362,0767446b70da0afd050851a4a2a6551d,1,34.78260869565217,2345.0
363,076846709a45a7ae3d78158a6a031279,5,23.4375,8436.45
364,076ae3713e80d4746fec2ee31651c9de,2,40.0,658.0
365,07753ec6b8df731e7d98e5c2a4decffb,1,33.33333333333333,871.0
366,07768af7f3630befb0651fe195b46e27,4,32.432432432432435,4106.22
367,0777470be9582b953f97d5764fbda194,1,46.666666666666664,3451.0
368,0779bf3d0dd2d4af6bb732aaa3f7f3ad,2,22.22222222222222,694.0
369,078435faf9b5bf81847a28716fbb3fba,1,60.0,1727.0
370,0788fe55a7b42565ee7c2e3168b407ba,1,41.66666666666667,1020.0
371,079193b9afa5b35992873e6b927d54ef,2,38.46153846153847,9967.0
372,0792238d80e4b68b3273793055b4e389,1,20.833333333333336,1681.0
373,0792aefef2663966f5cefff553212023,2,25.0,2283.0
374,0797fe33072e4f8d03dc1d79464690dd,4,25.0,4287.0
375,0799a79ad76b01d31c9f7067d22f02a0,3,17.91044776119403,10466.0
376,079a4d01c343698c26580da366595049,1,30.0,1980.0
377,079ca029a85ee7639bc52d3970e7de93,3,10.0,841.0
378,07a1486cf7b0a2c2dd671dd718bb2ad8,5,54.6875,6852.0
